date,1,2,3,4,5,weighted_factor_return
2016-11-07,-0.0020009860136075593,-0.00046057999957751567,-0.0013454793176269268,0.003186247838501643,0.0006484012627363003,0.0008053696121675265
2016-11-08,0.0001550097822883343,-0.00019088365999196503,0.0007688261148889406,0.0008528561998545524,-0.001558293078294638,-0.0007304130126542466
2016-11-09,-0.0014073383712326698,-0.000720415028525554,0.0012954149242793253,-0.004478831689959901,0.00520922415135085,0.00168062799655953
2016-11-10,0.0026274765145588145,0.00019608823776288482,0.0036055619216142816,-0.0010333943248703294,-0.005323621110633364,-0.0025932845780411826
2016-11-11,-0.0002547392106081542,0.0030567664711902186,-0.003593449246104864,-0.00023617168427497094,0.0009557246848756751,-0.00027502769283015973
2016-11-14,-0.0003700638908967868,-0.002224722147517718,0.0024567650776523868,-0.0032019862246442966,0.0033474084632243582,0.000931026380684392
2016-11-15,-0.001280181943349514,0.003937880490383195,0.0018016158743609542,-0.0002686863583954053,-0.004087405232690766,-0.001641086735161029
2016-11-16,-0.004594742059568276,-0.005261103618544718,0.004775510216530268,0.0023594734954713063,0.0027208619661114085,0.0033444827239924573
2016-11-17,-0.0005402467005792779,-0.0005502370024686892,-0.0015746789123217131,-0.00032932329797087016,0.0029944859133405537,0.001155976548705109
2016-11-18,-0.002647341599533122,0.0010272869579366396,-0.0031474336698648396,0.0009966255144562605,0.0037114772560642214,0.0018093618271004795
2016-11-21,0.00010382033964940061,0.0005613492683926307,-0.001029941887148293,0.004362533771423084,-0.003999797185251146,-0.00015507879629701466
2016-11-22,-0.00025729427897352574,0.006640514054045066,-0.0040884459207421765,-0.0021532352653528025,-0.00022497626082842323,-0.0009985558196308438
2016-11-23,0.001144413975545243,0.009613556022223226,-0.004847857428359918,9.969486771760904e-06,-0.005719591941409574,-0.004044219963392003
2016-11-24,0.0020290956127747466,-0.0014475332406922376,-0.0020133248483923437,0.0030897678064692796,-0.0016580053301594349,-0.0002981339479909222
2016-11-25,0.0010258732007969406,0.0004238257813190525,-0.002441917050746009,0.001555000972077319,-0.0005872084558472294,-0.0004397732864330935
2016-11-28,0.0019685740523776936,0.003164717190888272,-0.0038595191734854366,0.0028625559476973352,-0.003985646189013212,-0.0016614202925667222
2016-11-29,2.9355204724250345e-05,0.0030920180848002144,0.00033085022313384483,0.0023810235117797986,-0.005825177506800686,-0.0011795826276930078
2016-11-30,-0.0019657593826925765,0.0007654839711637756,0.00013836738439438332,0.0013429565719119748,-0.00023201504377580237,-0.00012457953376976842
2016-12-01,-0.0027027363307089865,0.0033785132144791225,-0.0027904531748179336,0.0004839558471463764,0.001654025137092907,0.0002540708547602009
2016-12-02,-0.0038607079172179506,-0.0001508704125115137,0.005573021552355859,-0.0001013723330123944,-0.001336225966228337,0.000702535305993259
2016-12-05,0.0011545855805559417,0.0001958649737655875,-7.538346307303888e-05,-0.003462363865701252,0.0021161928945589597,-0.00010037093234725926
2016-12-06,-0.004272242038676644,0.0005648752912077102,-0.0011967735592686133,0.0025708883722492426,0.002308319152003572,0.0021732445216216347
2016-12-07,-0.0009478399147442086,0.003687375266535712,0.000621541490474495,-0.0015567271684198867,-0.001749305882074308,-0.0007680118924738941
2016-12-08,-0.0013430861948848405,-0.0018741391565442883,0.0021300492542780675,0.00011954293100623851,0.0009944948900425118,0.0008289332646576158
2016-12-09,-0.004102874437731601,0.004737086463236344,-0.0008577551233165278,0.006455675479663097,-0.006037132253180055,-0.00015284990617198878
2016-12-12,0.0045400268133882135,-0.0016459013939414387,-0.0035719991892370464,0.005578494337948773,-0.0049006205681584765,-0.002166130339922733
2016-12-13,0.0026687172456222393,-0.002278362763892435,-0.00306429545461492,0.004899765179804642,-0.0022258242069195145,-0.000917273771647784
2016-12-14,6.69404181312836e-06,0.0007566941608529104,-0.000250660924509774,-0.00019642383962517905,-0.0003163034385311076,-0.00039440108831788437
2016-12-15,-0.001983097215647044,0.004521089215025558,0.0010930523794318184,-0.0041451079333739435,0.000550787577075559,-0.0005361020890356994
2016-12-16,-0.0006594952471099116,-0.002061864139007422,-0.0008256773115899079,0.0008995718768636979,0.0026596776957900164,0.000996801645101372
2016-12-19,0.004101275467960931,-0.0003770305945357622,-0.00016590912179463075,-4.181424431651458e-06,-0.003557116990088065,-0.0028813587069154694
2016-12-20,0.003706818939880582,0.002601483053469489,-0.0005841254409636815,-0.004782314261294932,-0.000981513767597398,-0.002776632113008918
2016-12-21,-0.0008971594906623028,0.0011340879773822803,0.001651019166779367,-0.002770604471317433,0.0008989688085573983,-0.0003271966750982538
2016-12-22,-0.0017996259223398577,0.0008383707769257338,0.0008124082096559749,0.0022479616821489113,-0.0020440016667644663,0.0003122809813496092
2016-12-23,-0.0034839365132391417,-0.001467799443553132,0.00041412110680198125,0.0005823571484768059,0.003962652721277812,0.0027987314877434438
2016-12-26,0.0005931991532822973,0.00292054265223197,-0.004218479319776575,-0.0015091295754942613,0.0021598850466212,-4.612006480355972e-05
2016-12-27,-0.00231084183176128,-0.00020178007771348518,0.0016153784175576887,0.0010027962787311656,-7.448781724566558e-05,0.0009635816364708635
2016-12-28,0.0018567041811446067,-0.0003585550507705119,0.0005318978043456227,-0.0016869736295320467,-0.0003721815912637746,-0.0009471494087572512
2016-12-29,0.0008712681542055872,-0.00262947540720804,0.005969045179782403,-0.0025400581449920726,-0.0016875349385995107,-0.00044588440113969217
2016-12-30,0.0049488942951033225,-0.0057908882942132546,-0.0001474378152808101,0.0017211897772127294,-0.0007344882927346599,-0.0007882298837457708
2017-01-03,-0.0003654466948609678,-0.0005783337526075012,0.0021078714571286525,-0.0004831578297257616,-0.0006622478250273626,-0.0004573084099808743
2017-01-04,0.000812148394125461,0.0018208851428335763,0.0021980898363272916,-0.002411857876214804,-0.0024343052821479173,-0.001522030457757067
2017-01-05,-0.0033372929534151415,-0.0016295154187573452,-0.000731880453292384,0.002143797987755169,0.003616692559069229,0.00263872732064365
2017-01-06,-0.005555963173309736,0.0031387396776213273,0.0018220478768848681,-0.0006506996202567829,0.0012919500549374327,0.0013847322655495234
2017-01-09,5.170775461602385e-05,0.0019767534997722053,-0.003757154682067267,-0.0012670190907898883,0.003009103733732747,-0.00029384303422611707
2017-01-10,-0.003510872809186896,0.0019414708614532564,0.000673475903075126,0.0014783976958233694,-0.0005006047619578281,0.0007191471070067718
2017-01-11,-0.0006694365358043296,-0.0047143795010060946,-0.003793320711686713,0.0058432311703907605,0.0033484585462760135,0.002739421117568204
2017-01-12,-0.0038991497185778485,-0.0015116622331708377,0.0022013459478810297,-0.0012896495137487297,0.0045838796419332885,0.0026536683315029025
2017-01-13,-0.0026330021311281007,0.010892512736524508,0.0040873874584390155,-0.005952132756047574,-0.006336254149318394,-0.003648017301108072
2017-01-16,0.0019262874592187295,-0.002385017091995068,0.002803514702823483,-0.006144489439566803,0.003756897981536988,-0.0003657678483894339
2017-01-17,0.0022296419495712637,-0.002223164747246462,-0.0005311314282999879,-0.0026645285282823226,0.0030713822172177534,0.00043718555463922694
2017-01-18,0.0010265661619056673,0.001134940055071341,0.0021194864594934935,-0.003847412520367284,-0.0004938573219987065,-0.0012854654292377221
2017-01-19,0.0025107284987961054,0.001202702093713449,-0.0029481096333457634,-0.0003827815464719,-0.00044092844754760167,-0.001370119047199315
2017-01-20,-0.0022329209687333507,-0.0007995188734094717,-0.0004254521757347761,0.002710975057821862,0.0007367871463477834,0.0020735448000901726
2017-01-23,3.844834292599456e-05,-0.0011394092694711445,-0.0018422254363453983,0.004730562667034111,-0.001830218756151591,0.0002496288094408308
2017-01-24,5.048271127940206e-05,-0.0007915457974922275,0.0034967609097829437,-0.002413222183369353,-0.0002647698422055926,-0.000609203168722869
2017-01-25,-0.001123211404408089,0.001007718335354828,-0.0011379828020655072,0.0021889915208775624,-0.0009093944543074354,5.248403107251841e-05
2017-01-26,-7.3022597887569135e-06,-0.0008458643518862957,0.001253071429268419,-0.0015892442103640652,0.001218480588800193,0.00012237138493793038
2017-02-03,-0.0010797171675639408,-0.0012202593261739743,0.0014051038267979415,0.0011675354642101867,-0.0002726627972702198,0.0007594434860651016
2017-02-06,-0.0011598241382555806,-0.0014189006702389048,-0.001312164300150771,0.0012797534146333737,0.002611135694011888,0.000977766111063281
2017-02-07,-0.0013850927525271648,0.0013836874192758178,-0.003520805879707025,0.002110299279742797,0.0014111456709101895,0.0007297182690909818
2017-02-08,0.0031494366784025024,-0.0005930600037412756,1.3518280928162447e-05,0.0006033627762738736,-0.003268695206966375,-0.002651143678354628
2017-02-09,-0.0009404281312862283,0.004426525049669248,0.0013172886121547848,-0.004364925937156307,-0.0003979040720677421,-0.0012345514916058018
2017-02-10,0.0002204219201885722,0.004768031695081881,-0.0012702594482681706,-0.0007258544192309171,-0.0029153420303385156,-0.0024201419377833477
2017-02-13,0.0032514620664273334,-0.0030449593679915217,0.0015495831888237823,-0.0024638639837160454,0.000707778096456454,-0.0008231527245158453
2017-02-14,-0.0009614906416030228,-5.529363651883518e-05,0.0011396550170184887,-9.523809906016994e-05,-9.245664586060498e-07,9.484154592486014e-05
2017-02-15,-0.003750441875821573,0.007685739802061359,-0.0013837405700150203,-0.004853782991170736,0.002406404575941012,0.0003060233345866866
2017-02-16,-0.0006888358506164131,0.0006221527822034602,-0.0016918020353581542,0.0011278917137800522,0.0006321260863232888,0.00030593369560319466
2017-02-17,0.0007671810064868674,0.0020011872182581192,-0.004474817028374012,-0.001649251355784946,0.0032472032866271354,0.00047680447093961326
2017-02-20,-0.0012889513306648449,-0.0016457276807885814,0.0011535498280548274,-0.0018844207185338417,0.0036967269243122964,0.0017261460147751154
2017-02-21,0.0011942249119191737,-0.0006234064421908223,-0.00013726325232954858,0.00012918234183186981,-0.0005663497500814474,6.807193296829683e-06
2017-02-22,-0.001979575254574613,-0.0036912093485365737,-0.0003687665901065876,0.0034176444482601166,0.002621906744957657,0.001971019564664673
2017-02-23,0.0001298744467834112,-0.0014247066799744294,0.004126847330411801,-0.0026688275200660856,-0.00016231091582914666,4.844237801373355e-05
2017-02-24,-4.1997060793702996e-05,-0.0033912224619342944,0.0016480333615981313,-0.0015612201028924032,0.0032616778229138596,0.0014020581421245683
2017-02-27,0.0009457572662499567,-0.002279333686492569,0.0018987779519305669,0.0030018844595260047,-0.00359264699840991,-0.0006633576799685975
2017-02-28,0.0013537825168733547,-0.0008175345492625654,-0.00020644101829772764,-0.003440869471284785,0.002990391034435371,0.0006381580403448053
2017-03-01,0.006497684327449755,-0.00121262895095394,-0.002517616773007128,-0.0009948341554239736,-0.0017726044480647174,-0.002872256476556228
2017-03-02,0.004013276461884107,-0.002921091441036104,-0.015046730768920599,0.0032920153276140675,0.010544492877461923,0.003428684492608543
2017-03-03,-0.0012850816274250754,-0.000544206211854686,-0.001469272621773624,0.005482871078239109,-0.002184310617185732,0.0005494551513290407
2017-03-06,-0.003176239238886555,-0.0007282996884656627,0.0021382093444296986,0.0020560581146123955,-0.0002506768132737975,0.001332224504791042
2017-03-07,0.0006886016673791121,-0.00010578537270956943,-0.00029350009359374975,0.0036423979030288356,-0.003931714104104631,-0.000941409898714003
2017-03-08,-0.0019037852422485416,0.004027291264375716,0.0024020254048464276,0.0011230592553402757,-0.00541973080581196,-0.0021408874736031877
2017-03-09,-0.005281437904210146,0.00016240236391109323,1.1891508590989593e-05,-0.001048900966362653,0.006130321260015995,0.0031591447077639868
2017-03-10,-0.0023647917078031926,8.849895652994545e-05,7.535643323056807e-05,-0.0013005110899587747,0.003501447408001452,0.0013603267123850097
2017-03-13,0.004860504064702051,-0.0047533686929690944,-0.0016022701576648166,0.000413287286011351,0.0010818474999205077,-0.0006013700917013458
2017-03-14,-0.0017455184952959494,0.0005635350964682435,0.0013081888373243432,-1.2874014126887005e-05,-0.0001133314243697449,0.0012397172292479884
2017-03-15,-0.000902587051416869,-0.00010153750889026404,-0.001953227536596975,0.0018871313331195018,0.001018820039137346,0.0012365310043666344
2017-03-16,0.0010262073418217665,0.003012137964433278,-0.0037488326782026326,-0.0026613105935948613,0.0023454849567777917,0.00027388424267497593
2017-03-17,-0.005365069025854683,9.42451726777755e-05,-8.26437183126093e-06,0.000795562330410211,0.004621091767055778,0.0029423559812199154
2017-03-20,0.002929972783960763,0.0006442716922739723,0.0031500375975079013,-0.0026086489522162194,-0.004087403113489146,-0.002725480051191513
2017-03-21,0.006192389065899289,0.009168418505369225,-0.0014870038021430221,0.0008799924442063338,-0.014525423237205128,-0.00882623716509225
2017-03-22,-0.0058340977162253125,-0.000411203743987249,0.002833475357646202,0.0022177368617262985,0.00119408924084006,0.0029097887558176255
2017-03-23,-6.690248076805115e-05,0.0005440713207102953,0.001521030208423001,0.0008403661219993988,-0.002837110768608816,-0.0004366517561115272
2017-03-24,2.8798713351704114e-05,0.006112051007245137,-0.0045656146369148195,-0.0009934417364026293,-0.00047515565413683004,-0.0008283799697795715
2017-03-27,-0.002886766546319521,4.404332773543244e-05,-0.00037478786013626605,0.003128372782545794,0.00014574156178866752,0.0012829966353693732
2017-03-28,-0.0006969327101610912,0.0004024921591531873,-0.0025823496040684466,-0.0006832487307796919,0.0035600388858560528,0.0012927021133291158
2017-03-29,-0.0007917630708791655,-0.0003883029190693827,0.0035217380296807027,0.0004972935871250379,-0.002838965626857232,-0.0002557547054211353
2017-03-30,-0.003206011825416605,-0.0017318496955118238,0.003953931731121008,-0.006487038113300017,0.007520291161960013,0.0023844400461253907
2017-03-31,0.0055695693459683025,-0.002699352657304477,0.0014764951237422532,-0.004575015120876834,0.00013989744583626053,-0.0018010780981206193
2017-04-05,-0.0021493450928614885,0.002342837014874111,0.005976891108440041,-0.0042663116709042445,-0.0018733664296503975,-0.0013038674419695866
2017-04-06,0.004306100272904565,-0.016682960026550696,0.005875923288048583,0.005750404949523859,0.0008332909990039339,0.0017292304296217557
2017-04-07,0.004939699246322575,-0.00239419465478642,-0.0014726942047218268,-0.004638096448050858,0.0034420254046052066,-0.0013894388760357407
2017-04-10,0.0007862909987887877,0.00032240409843927565,-0.002645859660675126,-0.0017190415014935526,0.0032562060649405783,0.0008447125415162514
2017-04-11,-0.0014945577886810342,0.00042039462159467313,0.003659121490573745,0.0033964066968292976,-0.005931240068391029,-0.0011003146087479303
2017-04-12,0.0005399569120217637,-0.0020798234817163254,0.0012758782777761008,-0.002110665928398907,0.002367454794823762,-1.4331447530567342e-06
2017-04-13,0.0035634490896475014,0.0034799894915983876,-0.0016662337232518371,-0.005258825593757804,-0.0001637091303600717,-0.0025041472912312947
2017-04-14,0.00036214397704557237,0.005351051617373234,-0.004045799632939937,0.0010815212945081544,-0.0027179202004163554,-0.0016754850325873855
2017-04-17,0.002529368627662286,-0.0013071259254840016,-0.0009457088665506342,0.003107011388572504,-0.0033727328622186995,-0.000983134853077302
2017-04-18,-0.0030087967717767196,2.938631523439741e-05,0.004223379131936166,-0.002096257645380372,0.0008881079791743341,0.0008095162134359877
2017-04-19,0.0012632765796660936,0.0006698493338206223,-0.0022177409746739294,0.0011961173804253334,-0.0008900544259709572,-0.0003843824929946849
2017-04-20,-0.0004686447549527365,-0.0010305941135961927,0.0006390185722982476,-7.476779472436764e-05,0.0009225682942523294,0.0003388761774982575
2017-04-21,0.00456998748409502,-0.0005845140920584155,-0.0004941964503716182,-0.0034293416334618366,-6.730700875071776e-05,-0.0023282477016759832
2017-04-24,3.926153272451362e-05,0.0014284103846544255,-0.0015775890827766637,-0.0016154748486073942,0.0017091282090280265,-0.00010626167577901
2017-04-25,0.002343529531863611,-0.000653194145446271,-0.002444521222537731,0.001684026354621527,-0.0009521598473760553,-0.0008893950732461244
2017-04-26,0.003625829672952055,-0.004625434393272397,0.0032764511649717477,0.0007668905546990023,-0.003043736999350404,-0.0014270726507252269
2017-04-27,0.0021307135772628805,-0.0010827502034077624,0.0013897029769290555,0.003512056664823245,-0.005949723015607428,-0.002107953858676948
2017-04-28,0.0007437673326635776,0.0023560298698540685,-0.00018060008619048064,-0.0006776542941968529,-0.002243086412610558,-0.001379694937724411
2017-05-02,-0.0009789203504085053,-0.00037992331820470884,-0.0006796272340444192,0.000935321592680129,0.001111043828932418,0.0007836927748675474
2017-05-03,-0.0005343131559545128,-0.00023836835968137505,-0.0022216877460294734,0.0015363852401010733,0.0014682857428374727,0.0009692902279922433
2017-05-04,0.0014909224830551922,-0.002469105885419908,0.0014561530814605247,0.00022816900739099089,-0.0007184603599005207,-7.677830234225985e-05
2017-05-05,0.0019452519132668038,0.0012841800551488252,-0.002479885079991097,0.0014672884977154801,-0.0022168353861400573,-0.0010936983210017512
2017-05-08,-0.0027138164045703325,0.0009328535124792567,0.0019411661724522372,-0.002060534028450714,0.0018913809027246988,0.0011772046576471514
2017-05-09,0.0018257673782789213,0.002978332983385172,-0.0016036137009852538,0.0014228140002730107,-0.004636027753816723,-0.0024745122613050604
2017-05-10,0.0011630139882817232,0.002615105150064372,-0.0021309370193834487,-0.004919356524274681,0.0032721744053119907,-0.00046549379144088503
2017-05-11,3.733011971822429e-05,0.0028549670077312453,4.7943780621693965e-05,0.001300827623178849,-0.00420860138569606,-0.0016663498686510386
2017-05-12,0.0015082754618856047,0.0004895683551971333,-8.919367350559813e-05,-0.0017118967743333029,-0.00019675336924381904,-0.0008565554935546232
2017-05-15,0.0013617667271950185,-0.004467877230820634,0.0016702349991182712,0.0004536105445169286,0.0009951129215221308,0.00047530826312342227
2017-05-16,0.002891078059410833,-0.0008360363568281426,-0.0029027747662532816,-0.00016009911294779643,0.001007832176618385,-0.00035496607694526365
2017-05-17,0.003954928510529741,0.0011745803346351453,-0.0023309149997676783,-0.00039405977489228726,-0.002416741900741362,-0.002338326053525982
2017-05-18,0.0028983356776245807,-0.0005697730650593619,0.0028644449719542353,-0.00016762648071677258,-0.005025381103802669,-0.0021814920774925212
2017-05-19,0.00302867421174594,-0.005194772249613924,0.00434134265444337,-0.0034214762407477396,0.0012114762921729488,-0.0008593186780384947
2017-05-22,0.0034621414892396303,-0.002102719259592474,-0.001897405007249364,0.0006448368344456668,-0.00010685405684339954,-0.0008339769484468945
2017-05-23,-0.004991698113638154,0.0034952473469712247,-0.001901863925046732,0.003210249729692876,0.00024348229323288366,0.0013967067887968184
2017-05-24,-0.0002562064040142389,-0.0011806123640380067,-0.0035969417069678994,0.0024908830536141792,0.00255388809946961,0.0008760043513597441
2017-05-25,0.0018882757672888844,0.001519087934662269,-0.004687026440310561,0.0014588604988003111,-0.00017919776044091897,-0.00038048361163078924
2017-05-26,0.0033622855630551793,-0.005896666354963074,0.0013641096276623443,0.000172672577864032,0.0009686133660103359,6.16494353957188e-07
2017-05-31,-0.0005020906829895521,0.0012444936036883705,0.0029195595401731124,-0.0021977940984052443,-0.0014596450229801758,-0.0008233953809475403
2017-06-01,0.0008313829942957998,0.0035520290426513204,-0.0014963014174815983,0.0012388056867839422,-0.004133987985805686,-0.0020111178529475613
2017-06-02,6.479511800120543e-06,-0.005574357645702603,0.002601305082491351,0.0008379872085201233,0.002128522318265532,0.0012364436353179144
2017-06-05,0.0007346514813157755,-0.0031745354969959245,0.001228516859180896,-0.00040123761241003494,0.0016247683021685109,0.0007364502735044927
2017-06-06,0.00040909950519854056,-0.0019136714253337218,0.0016552938189716576,-7.318109410199576e-05,-9.761002210247597e-05,3.918900131464393e-05
2017-06-07,0.0032944607950157715,-0.0017311737005696064,0.0020906018493126654,0.00036225786000500097,-0.0040508253384482044,-0.0027303523550075725
2017-06-08,-0.005716923973152341,0.00199224857475253,0.0011995370265838385,0.004653534632795877,-0.0021283962609798825,0.0008437879520775071
2017-06-09,0.0021757907010935638,-0.00043494736838846067,0.0019126202749496731,-4.388353474233985e-05,-0.0035894472279128886,-0.0018734783985806822
2017-06-12,-0.0004114482541853821,-0.0024267900016666263,0.001273303703492701,-0.0009963754536102415,0.0025613100059695623,0.0016579930970918428
2017-06-13,-0.0029211765313432317,0.001205666718998744,0.00370363677397416,-1.2325200135287947e-05,-0.0019758017614943885,9.355437057280316e-05
2017-06-14,0.0012596212887967338,-0.00036558168167615847,0.0017758760167000014,-0.005862333424750894,0.003178575808745736,-0.0004100232309847978
2017-06-15,0.0007225895742927984,-0.007169155631492585,0.0008480269452470033,0.004573129530806035,0.0010254095811467235,0.0018135221159985963
2017-06-16,-0.0004545643967680983,0.00349155431365199,-0.005833620826293913,-0.0009004539615876519,0.0036284540377471597,0.0010491380985372877
2017-06-19,0.0016260103241724389,0.00020415736995559007,-0.0016859852785858318,-0.001538090697466976,0.0013566253361705154,-0.00028784830656148903
2017-06-20,-0.004761923838407533,0.0023668824249387316,0.0021590772919802886,0.0004360465468912957,-0.00016504581325489865,0.0006967866009545071
2017-06-21,0.0013234192308790556,-0.0023268269792766313,0.0008572723423160524,0.005799428718638719,-0.005641549855813177,-0.001305869667746666
2017-06-22,0.0025112591942698763,0.002243900748495824,-0.0024074407494777818,-0.002874806898968646,0.00048173924448742793,-0.0012407875233560897
2017-06-23,-0.0019726806714856332,0.0004511099991756263,0.0005053576685565346,0.001129177347674881,-0.00010425128067043783,0.0009128481266055503
2017-06-26,0.00013583556752124964,0.001028136123367889,0.0014803391703156036,-0.006147684665628782,0.0035033738044240427,0.00014961695305456096
2017-06-27,0.0024300428336658597,0.0014987454611838692,6.194431458143909e-05,-0.0020426534872626783,-0.0019480791221685018,-0.001967195789197648
2017-06-28,-0.00038625994664601214,0.002142255035223756,-0.0016424381406494,0.0017168800141151863,-0.0018614263609237095,-0.0004667942248033523
2017-06-29,0.0016024469653511404,7.108044640114111e-05,0.0005481282396971952,0.0008582196311827642,-0.003079875282632245,-0.0013947354907623457
2017-06-30,-0.0002137897824595994,-0.0001373834245346257,0.0012390305549376825,-0.0019114901818195749,0.0010236328338760555,-6.126499487949572e-05
2017-07-03,-0.00014856132109249292,0.006824253662692102,-0.003998664740950555,-0.00129127390774745,-0.0013568043530149385,-0.001466077955605839
2017-07-04,-0.000775917924877555,0.0028210199827188,0.001751348943110984,0.0006912146990006504,-0.004472744201397542,-0.0012324639315729182
2017-07-05,-0.0014602233335204323,-0.0012589176132278058,-0.0006561637768703058,0.0029121437668770617,0.0004505424225709045,0.0013661956120840802
2017-07-06,-0.0009553219116924152,0.00013428706428536097,-0.003888066728102504,0.0015668448012264816,0.0031756123010578206,0.0015314077686629838
2017-07-07,-0.0007808583144029315,0.0036392571348266302,0.0015133001947147603,-0.005365551475583697,0.0009938524604452298,-0.0008648118760866888
2017-07-10,0.0010293290631742111,-0.002725701109697692,0.002089795859060388,-0.002677393587323272,0.00221770379802715,0.0004552234394461133
2017-07-11,0.003962517875948302,0.004390884862233668,-0.006355060176400585,-0.0006031636308703488,-0.0013194245062837626,-0.0024296229496978505
2017-07-12,-0.0010920706272079658,7.5368806333716265e-06,0.004117872780591864,-0.0001237756867914999,-0.002885822681416904,-0.00014186990653244994
2017-07-13,0.0025113270895824403,-0.0014541110795982539,0.0017614357878141889,-0.003897991094231053,0.0009995467100767932,-0.0002923122918280279
2017-07-14,0.002046599555349395,0.0021304565733162874,-0.0035127776698532787,-0.0006259686892767833,-4.876705445766109e-06,-0.0008300503110934307
2017-07-17,-0.013171188984793561,-0.0015549053351774013,0.003201870007768504,0.006872186103138359,0.004760554143104113,0.007870041649514619
2017-07-18,-0.00079271636160491,-0.0007407063299007578,0.0016984720977577118,0.00021776657494238527,-0.0003932747762935998,0.0007413512575776802
2017-07-19,0.00043513068762853575,0.0034551787133098315,0.0022962501300192507,-0.00279562603352062,-0.00339093349743701,-0.0016858650565129089
2017-07-20,-0.00048570355179384963,0.003739416626706058,-0.0005628113095609585,-0.0009078327527513692,-0.001783069012599885,-0.0018065231854366905
2017-07-21,-0.001474593006929138,0.00120399151981751,0.0020551447659526213,-0.0081582854746676,0.006410441209504326,0.00043154457399965533
2017-07-24,0.0029575007489335606,-0.0025098953571946843,-0.002793899192264931,0.003821653582393162,-0.0014531265916094902,-0.00027247305173164817
2017-07-25,0.0022535370188275492,0.000258231693252402,-0.0016671404042463954,0.0012829107022550583,-0.0021650979604024073,-0.0014882059020155066
2017-07-26,0.0025206888520851673,-0.0028156114890470073,0.00039576234043730917,-0.0020508359836584446,0.0019499962801829496,0.0001742863042763157
2017-07-27,-0.00487797737647904,0.0009914293559825425,0.0031275969481385597,0.004934181437289402,-0.004124785252864722,0.0008077397538653015
2017-07-28,-0.0026489496888014628,0.006240534166966791,-0.003006598805988487,-0.0014871340336965401,0.0009303225764759118,0.0006896602705040084
2017-07-31,0.0015096927231691229,-0.0010762900779962563,-0.0009495551270735515,0.0006413248523667772,-0.0001475033438967805,-0.00020594976515108009
2017-08-01,-0.0012018240964806937,0.001798762426700802,-0.0017696180123160112,0.001906731648164864,-0.0007340519660689385,0.0005965976759835922
2017-08-02,-0.0002952317568193705,0.0011117619642554352,0.0021730213152147434,-0.0026793624221851677,-0.0003010160571734327,-0.0008263861661900914
2017-08-03,0.003010049056570819,-0.004044941640368657,-0.000894608296595516,-0.003951416475465751,0.005880917355859107,0.000655702527838357
2017-08-04,-0.000230595704137791,0.00047443732066278633,-0.0014355216314658726,0.0021938410416885252,-0.0010229656880732328,0.00010644893239260042
2017-08-07,0.00395079387051999,0.0022064307698652463,-0.004936316187788722,0.0019782238763608392,-0.00320987035097965,-0.0023105447869919684
2017-08-08,-0.00034388254740857057,-0.004009552347737047,-0.0006328576591912569,0.0037220576631142453,0.001255194067519904,0.0013132301245714572
2017-08-09,-0.0035897954459854237,0.00012138279833627535,-0.00018700841794526136,0.002160266369417463,0.0015464374882624538,0.0019713348015081766
2017-08-10,-0.0019014360161555893,-1.720511435041324e-05,0.0005288994916865795,-0.0013175359646596936,0.0026892405618708388,0.0011834766998678357
2017-08-11,0.00011249323533112973,-0.0008916285211152293,-0.0002603906385200308,-0.00047348663018758263,0.0015130125544917529,0.0006957885163886875
2017-08-14,-0.00030627911946413196,0.0003077953985060513,7.222419186706705e-05,7.311759553150422e-05,-0.00014177922651999238,0.00048251274301164396
2017-08-15,-6.940404224561312e-05,-0.0029952113104738777,0.001287105255572594,-0.0005394303233400077,0.0023178536315690847,0.0012769170055001646
2017-08-16,-0.00035882375642458186,0.005219063726211824,-0.0031868421124260768,-0.0004893303933374618,-0.0011793460988075784,-0.000943304331727243
2017-08-17,0.0012615223350617509,-0.0008705950215032954,-0.0004460119705248563,-0.0008276114249683213,0.0008544826817110764,-0.0002649313674841255
2017-08-18,-0.0013220498049252918,0.0002784823042924554,0.0002677063107808182,0.002189303604938375,-0.0014134424150863015,0.0006043086476085195
2017-08-21,-0.0009233694094114621,0.0007111128388964618,0.0008919274291149373,0.0014459453436910575,-0.0021256162022909937,-0.0002935330605737591
2017-08-22,0.002194648534132503,-0.0011951000113456115,-0.0006167491625817713,-0.00029669996800655874,-0.00011313207350542115,-0.0008196583199921654
2017-08-23,0.0026363254948073575,-0.000596047249670895,-0.0014397896206485576,-0.0019436181059244038,0.0013084409880837712,-0.00043021228619318105
2017-08-24,-0.0014866798100478594,-0.001488243148956545,0.0016488825351938853,-0.00018413468968666,0.0015101751134971879,0.0012861467481129895
2017-08-25,-0.0034661331674509343,-0.00043424948895817066,0.001590325944698147,-0.0009133879327751519,0.003207010041782081,0.0022111860706060978
2017-08-28,0.0030991838184296397,-0.0016408022622105053,0.00018768113852644821,0.0005033530230859925,-0.0021624898470169068,-0.0017257676633090362
2017-08-29,4.7252447806888936e-05,-0.0004286325971427802,-0.0005425585439484678,-0.0013504602174717786,0.0022544091038503517,0.0007741504675377855
2017-08-30,0.0011104296065999016,-0.000968774918106699,0.0023448149616487617,-5.731239367556522e-05,-0.002440686327385319,-0.0008153024208722733
2017-08-31,-0.0008645177991520657,0.0016115403479558,0.0006608626197674262,0.0023341533632696755,-0.0037348552424955545,-0.0007801499437204747
